FechayHora;Altura
26/07/2017 00:00;4.28
26/07/2017 12:00;4.25
27/07/2017 00:00;4.2
27/07/2017 12:00;4.18
28/07/2017 00:00;4.18
28/07/2017 12:00;4.15
29/07/2017 00:00;4.13
29/07/2017 12:00;4.1
30/07/2017 00:00;4.03
30/07/2017 12:00;4.03
31/07/2017 00:00;3.99
31/07/2017 12:00;3.95
01/08/2017 00:00;3.9
01/08/2017 12:00;3.88
02/08/2017 00:00;3.83
02/08/2017 12:00;3.8
03/08/2017 00:00;3.78
03/08/2017 12:00;3.76
04/08/2017 00:00;3.72
04/08/2017 12:00;3.67
05/08/2017 00:00;3.67
05/08/2017 12:00;3.64
06/08/2017 00:00;3.6
06/08/2017 12:00;3.6
07/08/2017 00:00;3.58
07/08/2017 12:00;3.58
08/08/2017 00:00;3.49
08/08/2017 12:00;3.45
09/08/2017 00:00;3.39
09/08/2017 12:00;3.37
10/08/2017 00:00;3.34
10/08/2017 12:00;3.27
11/08/2017 00:00;3.27
11/08/2017 12:00;3.25
12/08/2017 00:00;3.25
12/08/2017 12:00;3.23
13/08/2017 00:00;3.2
13/08/2017 12:00;3.18
14/08/2017 00:00;3.13
14/08/2017 12:00;3.1
15/08/2017 00:00;3.05
15/08/2017 12:00;3.03
16/08/2017 00:00;3.02
16/08/2017 12:00;3.01
17/08/2017 00:00;3
17/08/2017 12:00;2.98
18/08/2017 00:00;2.98
18/08/2017 12:00;2.97
19/08/2017 00:00;2.97
19/08/2017 12:00;2.95
20/08/2017 00:00;2.93
20/08/2017 12:00;2.92
21/08/2017 00:00;2.9
21/08/2017 12:00;2.9
22/08/2017 00:00;2.9
22/08/2017 12:00;2.87
23/08/2017 00:00;2.87
23/08/2017 12:00;2.87
24/08/2017 00:00;2.87
24/08/2017 12:00;2.9
25/08/2017 00:00;2.9
26/08/2017 00:00;2.89
26/08/2017 12:00;2.89
27/08/2017 00:00;2.89
27/08/2017 12:00;2.93
28/08/2017 00:00;2.95
28/08/2017 12:00;2.95
29/08/2017 00:00;2.95
29/08/2017 12:00;2.95
30/08/2017 00:00;2.97
30/08/2017 12:00;2.96
31/08/2017 00:00;2.96
31/08/2017 12:00;2.97
01/09/2017 00:00;2.97
01/09/2017 12:00;2.96
02/09/2017 00:00;2.96
02/09/2017 12:00;2.96
03/09/2017 00:00;2.96
03/09/2017 12:00;2.99
04/09/2017 00:00;3.03
04/09/2017 12:00;3.03
05/09/2017 00:00;3.03
05/09/2017 12:00;3.05
06/09/2017 00:00;3.05
06/09/2017 12:00;3.05
07/09/2017 00:00;3.05
07/09/2017 12:00;3.03
08/09/2017 00:00;3.03
08/09/2017 12:00;3
09/09/2017 00:00;3
09/09/2017 12:00;2.96
10/09/2017 00:00;2.95
10/09/2017 12:00;2.95
11/09/2017 00:00;2.97
11/09/2017 12:00;2.95
12/09/2017 00:00;2.93
12/09/2017 12:00;2.9
13/09/2017 00:00;2.87
13/09/2017 12:00;2.81
14/09/2017 00:00;2.81
14/09/2017 12:00;2.79
15/09/2017 00:00;2.76
15/09/2017 12:00;2.75
16/09/2017 00:00;2.75
16/09/2017 12:00;2.72
17/09/2017 00:00;2.7
17/09/2017 12:00;2.65
18/09/2017 00:00;2.67
18/09/2017 12:00;2.61
19/09/2017 00:00;2.61
19/09/2017 12:00;2.59
20/09/2017 00:00;2.59
20/09/2017 12:00;2.54
21/09/2017 00:00;2.54
21/09/2017 12:00;2.56
22/09/2017 00:00;2.58
22/09/2017 12:00;2.53
23/09/2017 00:00;2.51
23/09/2017 12:00;2.54
24/09/2017 00:00;2.54
24/09/2017 12:00;2.54
25/09/2017 00:00;2.54
25/09/2017 12:00;2.42
26/09/2017 00:00;2.36
26/09/2017 12:00;2.34
27/09/2017 00:00;2.34
27/09/2017 12:00;2.4
28/09/2017 00:00;2.4
28/09/2017 12:00;2.44
29/09/2017 00:00;2.44
29/09/2017 12:00;2.46
30/09/2017 00:00;2.46
30/09/2017 12:00;2.47
01/10/2017 00:00;2.47
01/10/2017 12:00;2.5
02/10/2017 00:00;2.52
02/10/2017 12:00;2.6
03/10/2017 00:00;2.66
03/10/2017 12:00;2.72
04/10/2017 00:00;2.72
04/10/2017 12:00;2.74
05/10/2017 00:00;2.74
05/10/2017 12:00;2.74
06/10/2017 00:00;2.76
06/10/2017 12:00;2.83
07/10/2017 00:00;2.83
07/10/2017 12:00;2.83
08/10/2017 00:00;2.83
08/10/2017 12:00;2.8
09/10/2017 00:00;2.78
09/10/2017 12:00;2.77
10/10/2017 00:00;2.77
10/10/2017 12:00;2.74
11/10/2017 00:00;2.74
11/10/2017 12:00;2.72
12/10/2017 00:00;2.72
12/10/2017 12:00;2.71
13/10/2017 00:00;2.71
13/10/2017 12:00;2.73
14/10/2017 00:00;2.74
14/10/2017 12:00;2.74
15/10/2017 00:00;2.74
15/10/2017 12:00;2.74
16/10/2017 00:00;2.74
16/10/2017 12:00;2.74
17/10/2017 00:00;2.74
17/10/2017 12:00;2.75
18/10/2017 00:00;2.75
18/10/2017 12:00;2.75
19/10/2017 00:00;2.75
19/10/2017 12:00;2.8
20/10/2017 00:00;2.93
20/10/2017 12:00;3.01
21/10/2017 00:00;3.11
21/10/2017 12:00;3.11
22/10/2017 00:00;3.11
22/10/2017 12:00;3.13
23/10/2017 00:00;3.16
23/10/2017 12:00;3.18
24/10/2017 00:00;3.18
24/10/2017 12:00;3.18
25/10/2017 00:00;3.18
25/10/2017 12:00;3.18
26/10/2017 00:00;3.18
26/10/2017 12:00;3.18
27/10/2017 00:00;3.16
27/10/2017 12:00;3.16
28/10/2017 00:00;3.19
28/10/2017 12:00;3.21
29/10/2017 00:00;3.21
29/10/2017 12:00;3.21
30/10/2017 00:00;3.24
30/10/2017 12:00;3.25
31/10/2017 00:00;3.25
31/10/2017 12:00;3.31
01/11/2017 00:00;3.31
01/11/2017 12:00;3.32
02/11/2017 00:00;3.32
02/11/2017 12:00;3.34
03/11/2017 00:00;3.34
03/11/2017 12:00;3.36
04/11/2017 00:00;3.42
04/11/2017 12:00;3.46
05/11/2017 00:00;3.47
05/11/2017 12:00;3.5
06/11/2017 00:00;3.5
06/11/2017 12:00;3.5
07/11/2017 00:00;3.5
07/11/2017 12:00;3.51
08/11/2017 00:00;3.51
08/11/2017 12:00;3.53
09/11/2017 00:00;3.53
09/11/2017 12:00;3.55
10/11/2017 00:00;3.58
10/11/2017 12:00;3.59
11/11/2017 00:00;3.59
11/11/2017 12:00;3.62
12/11/2017 00:00;3.62
12/11/2017 12:00;3.62
13/11/2017 00:00;3.62
13/11/2017 12:00;3.64
14/11/2017 00:00;3.7
14/11/2017 12:00;3.74
15/11/2017 00:00;3.74
15/11/2017 12:00;3.78
16/11/2017 00:00;3.78
16/11/2017 12:00;3.82
17/11/2017 00:00;3.82
17/11/2017 12:00;3.85
18/11/2017 00:00;3.85
18/11/2017 12:00;3.88
19/11/2017 00:00;3.88
19/11/2017 12:00;3.88
20/11/2017 00:00;3.88
20/11/2017 12:00;3.88
21/11/2017 00:00;3.9
21/11/2017 12:00;3.95
22/11/2017 00:00;3.95
22/11/2017 12:00;3.95
23/11/2017 00:00;3.95
23/11/2017 12:00;3.93
24/11/2017 00:00;3.93
24/11/2017 12:00;3.96
25/11/2017 00:00;3.96
25/11/2017 12:00;3.96
26/11/2017 00:00;3.96
26/11/2017 12:00;3.98
27/11/2017 00:00;3.98
27/11/2017 12:00;3.91
28/11/2017 00:00;3.91
28/11/2017 12:00;3.91
29/11/2017 00:00;3.91
29/11/2017 12:00;3.9
30/11/2017 00:00;3.9
30/11/2017 12:00;3.88
01/12/2017 00:00;3.88
01/12/2017 12:00;3.84
02/12/2017 00:00;3.84
02/12/2017 12:00;3.84
03/12/2017 00:00;3.84
03/12/2017 12:00;3.82
04/12/2017 00:00;3.8
04/12/2017 12:00;3.8
05/12/2017 00:00;3.8
05/12/2017 12:00;3.78
06/12/2017 00:00;3.78
06/12/2017 12:00;3.77
07/12/2017 00:00;3.77
07/12/2017 12:00;3.77
08/12/2017 00:00;3.75
08/12/2017 12:00;3.75
09/12/2017 00:00;3.75
09/12/2017 12:00;3.74
10/12/2017 00:00;3.74
10/12/2017 12:00;3.74
11/12/2017 00:00;3.74
11/12/2017 12:00;3.72
12/12/2017 00:00;3.72
12/12/2017 12:00;3.71
13/12/2017 00:00;3.71
13/12/2017 12:00;3.67
14/12/2017 00:00;3.67
14/12/2017 12:00;3.68
15/12/2017 00:00;3.68
15/12/2017 12:00;3.65
16/12/2017 00:00;3.65
16/12/2017 12:00;3.65
17/12/2017 00:00;3.65
17/12/2017 12:00;3.65
18/12/2017 00:00;3.65
18/12/2017 12:00;3.65
19/12/2017 00:00;3.63
19/12/2017 12:00;3.63
20/12/2017 00:00;3.63
20/12/2017 12:00;3.62
21/12/2017 00:00;3.62
21/12/2017 12:00;3.59
22/12/2017 00:00;3.59
22/12/2017 12:00;3.58
23/12/2017 00:00;3.58
23/12/2017 12:00;3.58
24/12/2017 00:00;3.58
24/12/2017 12:00;3.58
25/12/2017 00:00;3.58
25/12/2017 12:00;3.58
26/12/2017 00:00;3.58
26/12/2017 12:00;3.53
27/12/2017 00:00;3.5
27/12/2017 12:00;3.5
28/12/2017 00:00;3.5
28/12/2017 12:00;3.48
29/12/2017 00:00;3.48
29/12/2017 09:00;3.44
30/12/2017 00:00;3.44
30/12/2017 12:00;3.44
31/12/2017 00:00;3.42
31/12/2017 12:00;3.4
01/01/2018 00:00;3.4
01/01/2018 12:00;3.4
02/01/2018 00:00;3.4
02/01/2018 12:00;3.38
03/01/2018 00:00;3.38
03/01/2018 12:00;3.38
04/01/2018 00:00;3.38
04/01/2018 12:00;3.34
05/01/2018 00:00;3.34
05/01/2018 12:00;3.32
06/01/2018 00:00;3.32
06/01/2018 12:00;3.34
07/01/2018 00:00;3.34
07/01/2018 12:00;3.34
08/01/2018 00:00;3.34
08/01/2018 12:00;3.34
09/01/2018 00:00;3.34
09/01/2018 12:00;3.36
10/01/2018 00:00;3.36
10/01/2018 12:00;3.4
11/01/2018 00:00;3.4
11/01/2018 12:00;3.42
12/01/2018 00:00;3.42
12/01/2018 12:00;3.45
13/01/2018 00:00;3.45
13/01/2018 12:00;3.48
14/01/2018 00:00;3.48
14/01/2018 12:00;3.48
15/01/2018 00:00;3.48
15/01/2018 12:00;3.54
16/01/2018 00:00;3.56
16/01/2018 12:00;3.58
17/01/2018 00:00;3.58
17/01/2018 12:00;3.6
18/01/2018 00:00;3.6
18/01/2018 12:00;3.62
19/01/2018 00:00;3.62
19/01/2018 12:00;3.64
20/01/2018 00:00;3.64
20/01/2018 12:00;3.66
21/01/2018 00:00;3.66
21/01/2018 12:00;3.68
22/01/2018 00:00;3.68
22/01/2018 12:00;3.71
23/01/2018 00:00;3.71
23/01/2018 12:00;3.73
24/01/2018 00:00;3.73
24/01/2018 12:00;3.76
25/01/2018 00:00;3.76
25/01/2018 12:00;3.82
26/01/2018 00:00;3.82
26/01/2018 12:00;3.84
27/01/2018 00:00;3.84
27/01/2018 12:00;3.87
28/01/2018 00:00;3.84
28/01/2018 12:00;3.93
29/01/2018 00:00;3.93
29/01/2018 12:00;3.93
30/01/2018 00:00;3.98
30/01/2018 12:00;4
31/01/2018 00:00;4
31/01/2018 12:00;4.04
01/02/2018 00:00;4.04
01/02/2018 12:00;4.04
02/02/2018 00:00;4.1
02/02/2018 12:00;4.12
03/02/2018 00:00;4.12
03/02/2018 12:00;4.15
04/02/2018 00:00;4.15
04/02/2018 12:00;4.18
05/02/2018 00:00;4.18
05/02/2018 12:00;4.23
06/02/2018 00:00;4.23
06/02/2018 12:00;4.26
07/02/2018 00:00;4.26
07/02/2018 12:00;4.29
08/02/2018 00:00;4.29
08/02/2018 12:00;4.33
09/02/2018 00:00;4.33
09/02/2018 12:00;4.35
10/02/2018 00:00;4.35
10/02/2018 12:00;4.37
11/02/2018 00:00;4.37
11/02/2018 12:00;4.4
12/02/2018 00:00;4.4
12/02/2018 12:00;4.44
13/02/2018 00:00;4.44
13/02/2018 12:00;4.44
14/02/2018 00:00;4.44
14/02/2018 12:00;4.46
15/02/2018 00:00;4.46
15/02/2018 12:00;4.47
16/02/2018 00:00;4.47
16/02/2018 12:00;4.48
17/02/2018 00:00;4.48
17/02/2018 12:00;4.48
18/02/2018 00:00;4.48
18/02/2018 12:00;4.49
19/02/2018 00:00;4.49
19/02/2018 12:00;4.5
20/02/2018 00:00;4.5
20/02/2018 12:00;4.51
21/02/2018 00:00;4.51
21/02/2018 12:00;4.5
22/02/2018 00:00;4.5
22/02/2018 12:00;4.51
23/02/2018 00:00;4.51
23/02/2018 12:00;4.48
24/02/2018 00:00;4.48
24/02/2018 12:00;4.5
25/02/2018 00:00;4.5
25/02/2018 12:00;4.5
26/02/2018 00:00;4.5
26/02/2018 12:00;4.46
27/02/2018 00:00;4.46
27/02/2018 12:00;4.46
28/02/2018 00:00;4.46
28/02/2018 12:00;4.44
01/03/2018 00:00;4.44
01/03/2018 12:00;4.44
02/03/2018 00:00;4.44
02/03/2018 12:00;4.44
03/03/2018 00:00;4.44
03/03/2018 12:00;4.42
04/03/2018 00:00;4.42
04/03/2018 12:00;4.4
05/03/2018 00:00;4.4
05/03/2018 12:00;4.38
06/03/2018 00:00;4.38
06/03/2018 12:00;4.38
07/03/2018 00:00;4.38
07/03/2018 12:00;4.36
08/03/2018 00:00;4.36
08/03/2018 12:00;4.34
09/03/2018 00:00;4.34
09/03/2018 12:00;4.33
10/03/2018 00:00;4.33
10/03/2018 12:00;4.33
11/03/2018 00:00;4.33
11/03/2018 12:00;4.33
12/03/2018 00:00;4.3
12/03/2018 12:00;4.29
13/03/2018 00:00;4.29
13/03/2018 12:00;4.27
14/03/2018 00:00;4.27
14/03/2018 12:00;4.26
15/03/2018 00:00;4.26
15/03/2018 12:00;4.26
16/03/2018 00:00;4.26
16/03/2018 12:00;4.26
17/03/2018 00:00;4.26
17/03/2018 12:00;4.26
18/03/2018 00:00;4.26
18/03/2018 12:00;4.22
19/03/2018 00:00;4.22
19/03/2018 12:00;4.2
20/03/2018 00:00;4.2
20/03/2018 12:00;4.24
21/03/2018 00:00;4.24
21/03/2018 12:00;4.25
22/03/2018 00:00;4.25
22/03/2018 12:00;4.24
23/03/2018 00:00;4.24
23/03/2018 12:00;4.23
24/03/2018 00:00;4.23
24/03/2018 12:00;4.22
25/03/2018 00:00;4.22
25/03/2018 12:00;4.21
26/03/2018 00:00;4.21
26/03/2018 12:00;4.23
27/03/2018 00:00;4.23
27/03/2018 12:00;4.24
28/03/2018 00:00;4.24
28/03/2018 12:00;4.24
29/03/2018 00:00;4.24
29/03/2018 12:00;4.25
30/03/2018 00:00;4.25
30/03/2018 12:00;4.26
31/03/2018 00:00;4.26
31/03/2018 12:00;4.26
01/04/2018 00:00;4.26
01/04/2018 12:00;4.28
02/04/2018 00:00;4.28
02/04/2018 12:00;4.3
03/04/2018 00:00;4.3
03/04/2018 12:00;4.3
04/04/2018 00:00;4.3
04/04/2018 12:00;4.31
05/04/2018 00:00;4.31
05/04/2018 12:00;4.3
06/04/2018 00:00;4.3
06/04/2018 12:00;4.3
07/04/2018 00:00;4.3
07/04/2018 12:00;4.3
08/04/2018 00:00;4.3
08/04/2018 12:00;4.3
09/04/2018 00:00;4.35
09/04/2018 12:00;4.36
10/04/2018 00:00;4.36
10/04/2018 12:00;4.35
11/04/2018 00:00;4.35
11/04/2018 12:00;4.35
12/04/2018 00:00;4.32
12/04/2018 12:00;4.36
13/04/2018 00:00;4.36
13/04/2018 12:00;4.34
14/04/2018 00:00;4.34
14/04/2018 12:00;4.33
15/04/2018 00:00;4.33
16/04/2018 00:00;4.33
16/04/2018 12:00;4.32
17/04/2018 00:00;4.32
17/04/2018 12:00;4.31
18/04/2018 00:00;4.31
18/04/2018 12:00;4.3
19/04/2018 00:00;4.3
19/04/2018 12:00;4.28
20/04/2018 00:00;4.28
20/04/2018 12:00;4.28
21/04/2018 00:00;4.33
21/04/2018 12:00;4.33
22/04/2018 00:00;4.33
22/04/2018 12:00;4.28
23/04/2018 00:00;4.28
23/04/2018 12:00;4.28
24/04/2018 00:00;4.28
24/04/2018 12:00;4.26
25/04/2018 00:00;4.26
25/04/2018 12:00;4.22
26/04/2018 00:00;4.22
26/04/2018 12:00;4.2
27/04/2018 00:00;4.2
27/04/2018 12:00;4.16
28/04/2018 00:00;4.16
28/04/2018 12:00;4.16
29/04/2018 00:00;4.16
29/04/2018 12:00;4.13
30/04/2018 00:00;4.07
30/04/2018 12:00;4.07
01/05/2018 00:00;4.07
01/05/2018 12:00;4.04
02/05/2018 00:00;4.04
02/05/2018 12:00;4
03/05/2018 00:00;4
03/05/2018 12:00;4.01
04/05/2018 00:00;4.01
04/05/2018 12:00;4.02
05/05/2018 00:00;4.02
05/05/2018 12:00;3.94
06/05/2018 00:00;3.97
06/05/2018 12:00;3.97
07/05/2018 00:00;3.97
07/05/2018 12:00;3.98
08/05/2018 00:00;3.98
08/05/2018 12:00;4
09/05/2018 00:00;4
09/05/2018 12:00;4.05
10/05/2018 00:00;4.05
10/05/2018 12:00;4.05
11/05/2018 00:00;4.05
11/05/2018 12:00;4.1
12/05/2018 00:00;4.1
12/05/2018 12:00;4.11
13/05/2018 00:00;4.11
13/05/2018 12:00;4.11
14/05/2018 00:00;4.11
14/05/2018 12:00;4.24
15/05/2018 00:00;4.24
15/05/2018 12:00;4.28
16/05/2018 00:00;4.28
16/05/2018 12:00;4.3
17/05/2018 00:00;4.3
17/05/2018 12:00;4.29
18/05/2018 00:00;4.29
18/05/2018 12:00;4.29
19/05/2018 00:00;4.29
19/05/2018 12:00;4.25
20/05/2018 00:00;4.25
20/05/2018 12:00;4.23
21/05/2018 00:00;4.23
21/05/2018 12:00;4.2
22/05/2018 00:00;4.2
22/05/2018 12:00;4.16
23/05/2018 00:00;4.16
23/05/2018 12:00;4.1
24/05/2018 00:00;4.1
24/05/2018 12:00;4.08
25/05/2018 00:00;4.08
25/05/2018 12:00;4.02
26/05/2018 00:00;4.02
26/05/2018 12:00;3.98
27/05/2018 00:00;3.98
27/05/2018 12:00;3.93
28/05/2018 00:00;3.93
28/05/2018 12:00;3.9
29/05/2018 00:00;3.9
29/05/2018 12:00;3.84
30/05/2018 00:00;3.84
30/05/2018 12:00;3.84
31/05/2018 00:00;3.84
31/05/2018 12:00;3.78
01/06/2018 00:00;3.78
01/06/2018 12:00;3.72
02/06/2018 00:00;3.72
02/06/2018 12:00;3.69
03/06/2018 00:00;3.66
03/06/2018 12:00;3.58
04/06/2018 00:00;3.58
04/06/2018 12:00;3.52
05/06/2018 00:00;3.52
05/06/2018 12:00;3.48
06/06/2018 00:00;3.48
06/06/2018 12:00;3.43
07/06/2018 00:00;3.43
07/06/2018 12:00;3.36
08/06/2018 00:00;3.36
08/06/2018 12:00;3.3
09/06/2018 00:00;3.3
09/06/2018 12:00;3.24
10/06/2018 00:00;3.24
10/06/2018 12:00;3.24
11/06/2018 00:00;3.24
11/06/2018 12:00;3.1
12/06/2018 00:00;3.1
12/06/2018 12:00;3.04
13/06/2018 00:00;3.04
13/06/2018 12:00;3
14/06/2018 00:00;3
14/06/2018 12:00;2.98
15/06/2018 00:00;2.98
15/06/2018 12:00;2.92
16/06/2018 00:00;2.92
16/06/2018 12:00;2.86
17/06/2018 00:00;2.86
17/06/2018 12:00;2.8
18/06/2018 00:00;2.8
18/06/2018 12:00;2.78
19/06/2018 00:00;2.78
19/06/2018 12:00;2.76
20/06/2018 00:00;2.76
20/06/2018 12:00;2.78
21/06/2018 00:00;2.78
21/06/2018 12:00;2.78
22/06/2018 00:00;2.78
22/06/2018 12:00;2.79
23/06/2018 00:00;2.79
23/06/2018 12:00;2.76
24/06/2018 00:00;2.76
24/06/2018 12:00;2.73
25/06/2018 00:00;2.73
25/06/2018 12:00;2.68
26/06/2018 00:00;2.68
26/06/2018 12:00;2.64
27/06/2018 00:00;2.64
27/06/2018 12:00;2.6
28/06/2018 00:00;2.6
28/06/2018 12:00;2.58
29/06/2018 00:00;2.58
29/06/2018 12:00;2.58
30/06/2018 00:00;2.58
30/06/2018 12:00;2.55
01/07/2018 00:00;2.55
01/07/2018 12:00;2.53
02/07/2018 00:00;2.53
02/07/2018 12:00;2.53
03/07/2018 00:00;2.53
03/07/2018 12:00;2.53
04/07/2018 00:00;2.53
04/07/2018 12:00;2.53
05/07/2018 00:00;2.53
05/07/2018 12:00;2.53
06/07/2018 00:00;2.53
06/07/2018 12:00;2.55
07/07/2018 00:00;2.55
07/07/2018 12:00;2.55
08/07/2018 00:00;2.55
08/07/2018 12:00;2.53
09/07/2018 00:00;2.53
09/07/2018 12:00;2.53
10/07/2018 00:00;2.53
10/07/2018 12:00;2.55
11/07/2018 00:00;2.55
11/07/2018 12:00;2.57
12/07/2018 00:00;2.57
12/07/2018 12:00;2.62
13/07/2018 00:00;2.62
13/07/2018 12:00;2.62
14/07/2018 00:00;2.62
14/07/2018 12:00;2.58
15/07/2018 00:00;2.58
15/07/2018 12:00;2.58
16/07/2018 00:00;2.58
16/07/2018 12:00;2.5
17/07/2018 00:00;2.5
17/07/2018 12:00;2.43
18/07/2018 00:00;2.43
18/07/2018 12:00;2.39
19/07/2018 00:00;2.39
19/07/2018 12:00;2.39
20/07/2018 00:00;2.39
20/07/2018 12:00;2.32
21/07/2018 00:00;2.32
21/07/2018 12:00;2.32
22/07/2018 00:00;2.3
22/07/2018 12:00;2.3
23/07/2018 00:00;2.28
23/07/2018 12:00;2.28
24/07/2018 00:00;2.28
24/07/2018 12:00;2.26
25/07/2018 00:00;2.26
25/07/2018 12:00;2.25
26/07/2018 00:00;2.25
26/07/2018 12:00;2.24
27/07/2018 00:00;2.24
27/07/2018 12:00;2.24
28/07/2018 00:00;2.21
28/07/2018 12:00;2.2
29/07/2018 00:00;2.2
29/07/2018 12:00;2.18
30/07/2018 00:00;2.18
30/07/2018 12:00;2.16